train_points,gpu_memory,time,train_mse_max,train_mse_tot,train_mse_avg,test_mse_noisy_max,test_mse_noisy_tot,test_mse_noisy_avg,test_mse_exact_max,test_mse_exact_tot,test_mse_exact_avg,train_mape_max,train_mape_tot,train_mape_avg,test_mape_noisy_max,test_mape_noisy_tot,test_mape_noisy_avg,test_mape_exact_max,test_mape_exact_tot,test_mape_exact_avg,test_mape_exact_uncorrected_max,test_mape_exact_uncorrected_tot,test_mape_exact_uncorrected_avg
11500,5.4012451171875,19.169015169143677,0.00540513332549972,240335719652065.28,0.00022645783196933056,0.004546622520626346,211461161627785.22,0.00020738917606531753,7.376139209531734e-05,7225785178010.879,2.4597398059107347e-06,0.25456162294224033,0.25466572781967683,0.2544481895781066,0.25202244741607105,0.2526220684033626,0.2521862938708648,0.013357349945926834,0.017088379825174308,0.013375246557868498,0.04093414541230151,0.037076432166124794,0.04275510014930011
12000,5.7528076171875,19.246241331100464,0.005335739647844466,235985707988550.22,0.00022411266830184854,0.0044645352373891,206545818490905.2,0.0002035196883196256,9.46840378261515e-05,8306847197294.528,2.6767613053591022e-06,0.25442043691988314,0.2547910575892162,0.25430304537169096,0.2504948764159135,0.25166210062365935,0.2504736558230627,0.013902837666869967,0.019840024444100303,0.01385797783494319,0.04068506387801728,0.03668541149762907,0.04351464629297582
12500,6.1199951171875,20.23112988471985,0.005344863543176811,235015224299312.8,0.00022497136706293013,0.0046054910507727425,214038514962419.72,0.000209241717262356,0.00010312486928894325,6906952961694.875,2.6348206386026126e-06,0.2544595069104821,0.25432628640380706,0.2542919980827886,0.24891485731602697,0.2489162384867287,0.24883971119199363,0.014893746496447018,0.01659336692879226,0.014411727957285726,0.04007673917498766,0.0360442834291879,0.0426847050965726
13000,6.495646158854167,20.853336334228516,0.005296983321509012,232456577857351.7,0.00022374484473741037,0.004565129162337248,210604077903995.25,0.00020781280399973333,0.00010061884670995392,6897377397238.154,2.62236825192819e-06,0.25469859156737235,0.2552634536385844,0.2545168915832529,0.24954769386660225,0.25047994417035996,0.24947771848721045,0.014867010404753538,0.021802995038425945,0.013391723714794433,0.039403843804225167,0.03851818052771877,0.04276986392176131
13500,6.892130533854167,21.64690089225769,0.0052700761293352355,228298188750813.34,0.0002231462710812521,0.004534264152485839,207718329760164.56,0.0002062359092149826,0.00012699583357389188,6595323877589.722,3.082530216167888e-06,0.2552743804898637,0.2550906715437587,0.25496645334245915,0.2501011766693365,0.2498913720543709,0.24977472769441886,0.01619440302628764,0.016869466396852897,0.013404927620334598,0.039167919925940146,0.038472984072393045,0.04313532787569233
14000,7.7508544921875,22.528059005737305,0.005246785439539579,229910486473638.53,0.00022285165565109398,0.004644283796765917,211388799502444.97,0.00021194926485766636,0.00012193755512571938,9026081912248.01,3.2328095715752983e-06,0.2551664767278682,0.25566265841140245,0.2550017752482035,0.2519765334725544,0.2524063401580295,0.2518980736270412,0.015278819203623853,0.021457808719412018,0.013064113661633075,0.03817003475793295,0.03684475769636513,0.04218391561136273
14500,7.728068033854167,23.196343421936035,0.005337859907381932,231426119458267.84,0.00022591751666670935,0.004723112601706383,214901745029625.38,0.00021514934676639298,0.00010529711147587641,8306106739592.781,3.187846531015046e-06,0.25509312022805153,0.25517303748221876,0.25498997405533075,0.2528934531212732,0.25318080351812083,0.25315947879149975,0.013645261026694208,0.017410867054475893,0.013762898352358865,0.037308831291805795,0.03605407579595011,0.04083765752609886
15000,8.1668701171875,23.93527364730835,0.005313197392641814,228370633646713.0,0.00022472986669081293,0.004710605520221495,213709337222848.22,0.00021429124839366146,0.00014727662199195927,7399277959543.586,3.498858607155393e-06,0.25475657212422526,0.25461840374382017,0.2545754055518063,0.25243518954645644,0.2524355479978041,0.2525020820089621,0.017226203027143817,0.01725242590592062,0.013854974692497649,0.03851877956512525,0.03949983328306243,0.04241792010074956
15500,9.1785888671875,25.25365161895752,0.005289218477500246,227644406492011.94,0.00022414728822882016,0.004725485818071229,214614229568272.53,0.00021480416872652765,0.00014306429182984678,7502828145013.681,3.5422197073974573e-06,0.2551343525729505,0.25497638528157895,0.2549185105736123,0.2537010690948562,0.2537421614098075,0.2538806350602898,0.016848487688120677,0.01690447103661425,0.013773242950314875,0.03838871488562761,0.038889577620828994,0.04156574191870658
16000,9.0887451171875,25.469943523406982,0.005229118804267838,224373838940301.22,0.00022242886302597308,0.0048473365795434105,218891798839581.3,0.0002180211679987188,0.00015199720781042787,7160362730217.364,3.50582140438014e-06,0.25519845994550067,0.25508886655332136,0.25501680728208637,0.2550489164851929,0.25513047112464615,0.2551948894756156,0.016753049682468775,0.01682052223324075,0.013564868843170362,0.03675255277180536,0.03867828440088694,0.04144837891718618
16500,9.5711669921875,27.04219341278076,0.0052055714684195896,222410902530042.06,0.00022196746115692588,0.00490223516936437,222200881437928.0,0.0002199370055151874,0.00017003448902753822,8223667797236.845,4.0498872496301804e-06,0.2553641937709411,0.2552935168157764,0.2552166064039484,0.2545592184314109,0.2546809391684799,0.2547144564714799,0.016610725762028853,0.016716864378748024,0.013545835842214166,0.035687883384090464,0.03890803407691628,0.0414316834507667
17000,10.0711669921875,27.724546432495117,0.005228113835626992,223294793547991.06,0.0002227544195141681,0.004887800619340156,220441236799369.88,0.00021964277969410668,0.00018208234877429847,11004299489316.021,4.1402235851798735e-06,0.2553186108655167,0.25542298478830694,0.25511654226228875,0.2549361927771048,0.25480673665823667,0.2549800040220451,0.017907597792439646,0.020399293888900223,0.013453375900418788,0.03562743793751088,0.04231849613580241,0.04212051659510389
17500,10.5887451171875,28.814083337783813,0.005150981843588474,218803973389171.84,0.00022014259896941494,0.004898116775226028,219858015394905.12,0.0002195116671578573,0.00018905749091969104,8888291652932.965,4.541959287040453e-06,0.25497475821089904,0.2548924220286042,0.2548455049118611,0.2546132578567162,0.254697721641131,0.25477539209512146,0.017215733416585253,0.01618922328146378,0.013678052141931091,0.035477499340051705,0.04017138482619174,0.04178132232135503
18000,11.111531575520834,30.14418864250183,0.005427111372074954,237492393873533.9,0.0002270978029582961,0.004891071423333484,218524346406530.75,0.00021985125712933336,0.00017650394216668305,7928522246844.99,4.06171197176984e-06,0.255396098337354,0.2551849847825962,0.25516890713890655,0.2552625951727452,0.2552549263702055,0.25524961731376894,0.01776898615706979,0.015435220833625366,0.013302721304471599,0.036410948035712855,0.03932965616086222,0.04345196886726486
18500,11.6590576171875,31.852086544036865,0.005392208833189919,236601007144633.16,0.0002261336390637977,0.004911355826619233,219005101402747.38,0.0002217424169985471,0.00014929852839852572,6738052824542.173,3.4747952785865853e-06,0.2553625323947387,0.255220877628036,0.2551868567129982,0.25521749910041164,0.25528734030752676,0.25524453885337856,0.016847332887764195,0.015509609185860255,0.013221711328993482,0.03476166812198565,0.038982783930530646,0.04336819902936545
19000,12.220255533854166,31.898303031921387,0.0053150476031937725,233615703372591.03,0.00022419158991031775,0.004971562628179441,224723921671911.66,0.0002222237438277125,0.00014800601391195715,9034245863481.605,3.7979321168227592e-06,0.25527602224458856,0.25529377858407026,0.25519132163048974,0.2550896937351291,0.25535872203039406,0.25527269244787615,0.014438294203157065,0.016882898509729426,0.012944315895109883,0.03446328958216903,0.03488229014813736,0.04302112222349989
19500,12.7918701171875,36.04833698272705,0.005287324140696311,232100615010057.4,0.0002228796963656625,0.004925816478936327,224011226557981.56,0.00022026883786080577,0.00016062527952985186,9965731444738.557,3.590766010190695e-06,0.2550237125949962,0.2551380088813589,0.25488763439644585,0.2550574939163102,0.2553404835425015,0.25512599058397173,0.014678063791620958,0.01786290057827558,0.01216555265102933,0.03640475051437193,0.03251501613114284,0.04377882606311548
20000,13.377156575520834,37.6321005821228,0.005308804953486379,233800040000788.88,0.00022449130950322215,0.004944728855928314,224473774245705.47,0.00022197841404947462,0.00012792792121516826,8073104187715.464,3.507051086490419e-06,0.255215735633324,0.2552854111082577,0.2551570284652765,0.25499838645862544,0.25521037204402863,0.25510630659785705,0.012888928165624782,0.01646290848647705,0.012099229108724322,0.03569626237031298,0.033119755531537384,0.04323885259375116
